129.00000, 0.05426, 0.01550, 0.06202, 0.10853, 0.03876, 0.08527, 0.03876, 0.01550, 0.00775, 0.09302, 0.01550, 0.03101, 0.12403, 0.02326, 0.01550, 0.10853, 0.06202, 0.04651, 0.00775, 0.04651, 0.91497, 0.19380, -0.14729, 0.02181, 3.95194, 12.00000, 14.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 12.00000, 1.00000, 1.00000, 1.00000, 1.00000
267.00000, 0.19476, 0.02247, 0.04120, 0.04494, 0.03371, 0.10112, 0.01873, 0.00749, 0.05243, 0.06367, 0.01124, 0.00749, 0.18352, 0.01873, 0.02622, 0.07865, 0.02622, 0.02247, 0.00375, 0.04120, 0.85558, 0.16479, -0.00749, 0.03129, 4.14457, 21.00000, 28.00000, 21.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 20.00000, 1.00000, 1.00000, 15.00000, 1.00000, 1.00000, 1.00000, 1.00000
212.00000, 0.09906, 0.00472, 0.01887, 0.00472, 0.03302, 0.16981, 0.10849, 0.00943, 0.00943, 0.03302, 0.07075, 0.08019, 0.09906, 0.06132, 0.02358, 0.10849, 0.02830, 0.01887, 0.00000, 0.01887, 0.86114, 0.05660, 0.00943, 0.01001, 3.73868, 11.00000, 16.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
76.00000, 0.01316, 0.02632, 0.05263, 0.13158, 0.01316, 0.11842, 0.00000, 0.00000, 0.09211, 0.07895, 0.03947, 0.05263, 0.03947, 0.03947, 0.03947, 0.15789, 0.05263, 0.05263, 0.00000, 0.00000, 0.85821, 0.31579, -0.05263, 0.11353, 3.44474, 1.00000, 4.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
876.00000, 0.07648, 0.01142, 0.06621, 0.13128, 0.02283, 0.06735, 0.02055, 0.03767, 0.03995, 0.07763, 0.02397, 0.02169, 0.09018, 0.03196, 0.02511, 0.12100, 0.05251, 0.06849, 0.00685, 0.00685, 0.91686, 0.26256, -0.13242, 0.05579, 3.99441, 32.00000, 54.00000, 1.00000, 1.00000, 1.00000, 13.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 23.00000, 1.00000, 1.00000, 1.00000, 1.00000
124.00000, 0.07258, 0.00000, 0.04032, 0.17742, 0.02419, 0.05645, 0.01613, 0.00806, 0.04839, 0.07258, 0.01613, 0.01613, 0.07258, 0.05645, 0.04032, 0.15323, 0.06452, 0.02419, 0.02419, 0.01613, 0.88375, 0.30645, -0.12903, 0.20121, 3.35565, 8.00000, 13.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 16.00000, 1.00000, 1.00000, 1.00000, 1.00000
294.00000, 0.07143, 0.01701, 0.04762, 0.06463, 0.01361, 0.10884, 0.04422, 0.00680, 0.01020, 0.10204, 0.02041, 0.01701, 0.15306, 0.03741, 0.03061, 0.11905, 0.04762, 0.03741, 0.00340, 0.04762, 0.89541, 0.15306, -0.07143, 0.02178, 3.93912, 19.00000, 28.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 10.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
320.00000, 0.07187, 0.00625, 0.07812, 0.06563, 0.02187, 0.05625, 0.02187, 0.02500, 0.02187, 0.11250, 0.01875, 0.01875, 0.13750, 0.02187, 0.02813, 0.17500, 0.05312, 0.04688, 0.00000, 0.01875, 0.87944, 0.19375, -0.09375, 0.01718, 4.10750, 13.00000, 22.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
464.00000, 0.09483, 0.02155, 0.03664, 0.05819, 0.01940, 0.06681, 0.02802, 0.01078, 0.06250, 0.08405, 0.01293, 0.02155, 0.14440, 0.05603, 0.07543, 0.10345, 0.04526, 0.04741, 0.00647, 0.00431, 0.91150, 0.23276, 0.04310, 0.03522, 3.71056, 14.00000, 49.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 8.00000, 1.00000, 1.00000, 1.00000, 1.00000
213.00000, 0.11268, 0.02817, 0.05164, 0.07512, 0.02347, 0.04695, 0.01408, 0.02347, 0.03756, 0.14085, 0.00469, 0.00939, 0.05634, 0.05164, 0.03286, 0.12676, 0.07042, 0.07042, 0.00469, 0.01878, 0.90289, 0.19718, -0.05634, 0.02455, 4.49953, 10.00000, 17.00000, 13.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
333.00000, 0.06907, 0.02703, 0.08108, 0.12012, 0.02703, 0.05405, 0.00901, 0.02102, 0.02703, 0.09309, 0.00901, 0.03604, 0.09009, 0.03003, 0.01802, 0.14414, 0.06006, 0.07207, 0.00300, 0.00901, 0.89868, 0.24625, -0.15616, 0.06629, 4.04745, 13.00000, 19.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 26.00000, 1.00000, 1.00000, 1.00000, 1.00000
139.00000, 0.01439, 0.02158, 0.05755, 0.08633, 0.02878, 0.07914, 0.00719, 0.03597, 0.04317, 0.08633, 0.01439, 0.02878, 0.10791, 0.02158, 0.01439, 0.21583, 0.05755, 0.05755, 0.00719, 0.01439, 0.87724, 0.20144, -0.08633, 0.02594, 4.04101, 7.00000, 9.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 15.00000, 1.00000, 1.00000, 1.00000, 1.00000
293.00000, 0.10239, 0.01024, 0.02730, 0.04096, 0.04096, 0.14334, 0.01024, 0.00341, 0.02730, 0.09898, 0.01706, 0.01365, 0.12969, 0.01365, 0.01706, 0.13311, 0.07850, 0.05461, 0.00341, 0.03413, 0.86622, 0.11263, -0.02389, 0.06811, 4.45358, 23.00000, 28.00000, 10.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
130.00000, 0.04615, 0.00000, 0.05385, 0.07692, 0.00769, 0.04615, 0.03077, 0.01538, 0.15385, 0.03077, 0.01538, 0.03077, 0.07692, 0.03846, 0.06154, 0.19231, 0.07692, 0.04615, 0.00000, 0.00000, 0.85597, 0.34615, 0.08462, 0.03934, 2.98923, 1.00000, 9.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 16.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
96.00000, 0.05208, 0.01042, 0.04167, 0.09375, 0.04167, 0.05208, 0.01042, 0.04167, 0.01042, 0.05208, 0.01042, 0.02083, 0.08333, 0.00000, 0.04167, 0.25000, 0.11458, 0.04167, 0.01042, 0.02083, 0.85009, 0.18750, -0.08333, 0.26184, 4.03750, 7.00000, 11.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
1518.00000, 0.07246, 0.00198, 0.01910, 0.02503, 0.00725, 0.09486, 0.02042, 0.02372, 0.02437, 0.06258, 0.06390, 0.05863, 0.15547, 0.14493, 0.02503, 0.09947, 0.05534, 0.03821, 0.00066, 0.00659, 0.87383, 0.09354, 0.00527, 0.04448, 3.72793, 22.00000, 60.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 16.00000, 1.00000, 1.00000, 1.00000, 38.00000, 31.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
1502.00000, 0.08655, 0.00133, 0.01864, 0.02929, 0.00866, 0.09254, 0.01465, 0.02330, 0.02463, 0.05859, 0.04927, 0.05659, 0.14913, 0.13848, 0.02463, 0.11185, 0.06258, 0.04394, 0.00067, 0.00466, 0.87186, 0.09720, 0.00133, 0.04398, 3.76911, 21.00000, 58.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 27.00000, 1.00000, 1.00000, 16.00000, 1.00000, 1.00000, 1.00000, 42.00000, 49.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000, 1.00000
